X|Y|Origin|Predict
925103.125|1930044|25.18|23.48212432861328
924313.1875|1929743|16.61|14.23260498046875
925152.6875|1930095|25.69|24.050865173339844
924318.3125|1930308|11.75|9.013397216796875
924658.5|1929843|21.76|19.78677749633789
925310.875|1931275|39.44|35.15151596069336
924863.125|1930714|16.4|12.41646957397461
925011.625|1930815|15.75|11.758155822753906
925058.875|1930610|19.96|15.889625549316406
924462.125|1929896|21.51|15.436870574951172
925760.8125|1932093|68.94|59.045257568359375
925761.3125|1932144|71.3|61.250267028808594
925958.875|1932245|70.07|60.09160614013672
926842.8125|1932083|29.34|22.610496520996094
926695.3125|1932085|43.07|35.1286506652832
925948.375|1931064|50.02|41.481624603271484
926208|1932603|39.02|31.41143035888672
925858.3125|1931989|138.04|123.77049255371094
925208.8125|1930865|47.88|39.3610725402832
926254.875|1932345|116.59|103.4569091796875
926049.125|1931320|53.33|44.18881607055664
925849.1875|1930962|43.54|35.272605895996094
925013.375|1931021|26.73|21.714736938476562
926349.3125|1931882|61.16|51.35089874267578
925754.875|1931425|60.62|50.873558044433594
926247.1875|1931472|59.63|49.96453094482422
926595.625|1931931|59.51|49.833702087402344
925349.375|1930093|28.28|21.495250701904297
927337.8125|1932439|4.37|4.141792297363281
926105.125|1932090|91.8|89.67645263671875
929588.375|1931032|2.14|-1.5020294189453125
929637.125|1930981|1.35|-2.2282867431640625
925397.8125|1929990|3.24|-0.376678466796875
924297.8125|1928048|2.11|-1.5020294189453125
925497.875|1930195|7.22|3.6317901611328125
925251.5|1930145|2.5|-1.0972366333007812
924068.625|1929899|1.33|-2.2435989379882812
925300.8125|1930145|2.54|-1.048004150390625
924556.875|1929484|1.78|-1.802978515625
925999.5|1931269|14.47|10.873016357421875
925241.375|1929015|24.52|22.55785369873047
924263|1929641|6.21|3.441192626953125
926057.6875|1932296|227.88|219.44351196289062
925260.6875|1931173|134.77|132.320556640625
924663.625|1930408|35.19|31.541412353515625
924462.625|1929947|17.39|14.062820434570312
925192.6875|1929067|61.51|58.25959777832031
924365.625|1930102|13|9.607505798339844
925142.125|1928914|53.37|48.95250701904297
926843.3125|1932135|25.31|20.675201416015625
924812.375|1930560|66.8|63.22821807861328
926588.8125|1931161|38.66|35.57502746582031
926049.625|1931371|138.71|128.38339233398438
925651.875|1930912|129.92|129.75169372558594
925455.6875|1930966|155.48|158.26231384277344
925807.3125|1931784|113.44|105.28987121582031
925546.3125|1930091|63.92|75.46649932861328
926057.3125|1932244|116.66|109.52775573730469
926107.375|1932347|469.89|475.1814880371094
925642.375|1929834|119.12|119.26742553710938
926196.6875|1931318|147.87|137.2753448486328
925899.3125|1931064|37.64|34.50768280029297
927679.375|1932127|6.03|2.475341796875
926354.3125|1932447|87.25|79.68550872802734
926358.3125|1932909|115.06|109.73246765136719
926504.875|1932805|17.91|14.438850402832031
925750.3125|1930912|46.21|49.59357452392578
927141.5|1932492|7.87|4.309104919433594
926546.875|1931983|40.59|37.552345275878906
927036.8125|1931773|17.66|14.164676666259766
927779.125|1932281|5.65|2.0897369384765625
927239.375|1932439|7.43|3.8877639770507812
927133.375|1931567|16.24|12.737728118896484
925212.875|1931327|74.54|67.17015075683594
926455.3125|1932754|27.72|24.39242172241211
927435.6875|1932386|4.75|1.1898956298828125
926435.8125|1930546|30.13|26.830699920654297
925708.375|1931734|290.41|289.598388671875
924493.6875|1927944|12.67|9.129348754882812
926098.3125|1931319|36.31|33.163700103759766
928212|1931147|6.57|3.0174102783203125
926394.3125|1931419|40.05|37.01061248779297
926393.875|1931368|39.76|36.68018341064453
926004.125|1931783|8.23|4.6881561279296875
926748.5|1932546|22.21|16.509342193603516
926634.375|1930750|6.86|3.3117904663085938
927383.8125|1932079|1.44|-2.1254653930664062
926443.5|1931419|7.47|3.9467697143554688
926749.375|1932649|2.59|-0.977752685546875
926295.875|1931420|7.47|3.938140869140625
926687.125|1931160|7.11|3.5660400390625
926342.875|1931163|7.13|3.607177734375
926485|1930545|7.18|3.6434097290039062
926539.1875|1931110|7.16|3.6091461181640625
926108.3125|1932449|270.79|255.974609375
926556.8125|1933113|2.66|-0.88702392578125
926446.3125|1931727|7.74|4.2001495361328125
926053.1875|1931782|8.17|4.62359619140625
927433.125|1932078|8.77|4.609321594238281
925511.6875|1931736|236.02|217.55972290039062
926169.375|1928237|55.03|44.33880615234375
926170.375|1928339|12.92|8.468917846679688
926120.1875|1928237|13.12|8.687576293945312
926121.125|1928340|12.92|8.468917846679688
926219.125|1928288|13.46|9.018310546875
925478.8125|1928037|48.15|43.829933166503906
924415.3125|1930153|10.98|7.213569641113281
924912.6875|1930765|27.86|23.774166107177734
924512.3125|1929998|37.19|34.720603942871094
926304.125|1932345|159.62|148.06118774414062
926206.1875|1932397|157.48|174.23899841308594
924857.125|1930046|20.77|16.62948989868164
925351.3125|1930299|26.05|22.115535736083984
925545.375|1929989|50.15|47.94923400878906
925353.125|1930504|5.63|1.554107666015625
925309.875|1931172|43.27|35.22677230834961
924561.5|1929998|23.2|20.84341049194336
924514.625|1930255|2.83|-1.0043869018554688
924418.5|1930513|10.58|6.607170104980469
924812|1930509|3.51|-0.37162017822265625
925403.3125|1930606|5.85|1.7453765869140625
924413.875|1929999|2.5|-1.2719573974609375
924958.3125|1930354|3.85|-0.0539398193359375
925204.1875|1930351|4.3|0.3397369384765625
925106.3125|1930404|4.14|0.18613433837890625
925739.375|1929679|5.99|1.87213134765625
925105.8125|1930352|4.14|0.18613433837890625
925244.625|1929375|4.23|0.2646484375
925548.125|1930297|6.03|1.8994979858398438
925294.3125|1929426|4.27|0.31226348876953125
925261.625|1931275|55.89|49.02167510986328
925550.875|1930605|6.79|2.5858383178710938
925243.6875|1929272|4.23|0.26397705078125
925504.375|1930914|7.07|2.8676910400390625
924805.125|1929738|3.64|-0.25676727294921875
925646|1930245|6.75|2.5714340209960938
924508.625|1929587|7.34|6.198478698730469
924451.875|1928766|8.35|7.557914733886719
924311.8125|1929589|7|5.741004943847656
924964.6875|1931073|27.36|27.904338836669922
925546.8125|1930143|14.56|15.818866729736328
925643.3125|1929936|14.69|16.014663696289062
925512.625|1931838|313.34|297.2987060546875
925064.375|1931226|76.18|76.00125122070312
925064|1931174|38.2|37.65631103515625
924314.625|1929897|15.53|13.070491790771484
924360.375|1929537|18.02|15.739212036132812
924854.3125|1929738|19.17|15.127635955810547
925011.125|1930764|16.02|12.030223846435547
925201.875|1930095|21.82|17.701618194580078
925313.625|1931583|71.44|64.34166717529297
925313.125|1931532|107.33|97.50572204589844
926596.375|1932034|49.88|41.343441009521484
926841|1931878|96.35|103.54894256591797
926792.3125|1931930|88.65|77.15800476074219
926449.875|1932138|52.9|44.167449951171875
925650.625|1930758|70.33|60.03850555419922
926499.875|1932240|100.46|88.23770141601562
926207.625|1932551|44.68|36.57355499267578
926158.8125|1932603|39.78|32.094032287597656
925997.1875|1931012|50|41.47438049316406
925705.6875|1931426|60.07|50.34663391113281
926249.875|1931780|62.1|52.2224235534668
925350.8125|1930247|28.55|21.731300354003906
926056.8125|1932193|74.3|63.48603439331055
926154.3125|1932089|65.88|54.28820037841797
927829.125|1932383|4.59|1.3748626708984375
927632|1932333|9.54|8.0380859375
926109.1875|1932552|68.69|81.78587341308594
926547.3125|1932035|37.75|62.72394943237305
